index;step_length;step_width
1;0.4265805574439157;0.10876954452753229
2;0.46736913664174035;0.16825288919102652
3;0.42148198504418766;0.2804214819850442
4;0.4554724677090415;0.1291638341264446
5;0.5149558123725357;0.2141400407885792
6;0.46906866077498305;0.07817811012916384
7;0.4078857919782461;0.1512576478585996
8;0.3874915023793338;0.23963290278721958
mean;0.443788239292998;0.17122705642420122
standard_deviation;0.038158361936368256;0.06440136977916433
