index;step_length;step_width
1;0.5897348742352142;0.15465669612508498
2;0.6305234534330387;0.3042148198504419
3;0.5557443915703604;0.1495581237253569
4;0.6203263086335826;0.24473147518694766
5;0.5727396329027873;0.07138001359619307
6;0.5030591434398368;0.13596193065941536
mean;0.5786879673691366;0.17675050985723997
standard_deviation;0.04247393826871962;0.07622638881784433
