index;step_length;step_width
1;0.6526172671651937;0.12406526172671653
2;0.5676410605030592;0.24473147518694766
3;0.6118286879673691;0.11726716519374576
4;0.7002039428959892;0.18354860639021076
5;0.6662134602311353;0.08837525492861999
mean;0.6397008837525493;0.15159755268524816
standard_deviation;0.04582542364745811;0.05590788645223439
