index;step_length;step_width
1;0.7698844323589396;0.09517335146159075
2;0.7053025152957172;0.17675050985723997
3;0.6577158395649219;0.27532290958531613
4;0.7273963290278722;0.07477906186267845
mean;0.7150747790618628;0.15550645819170633
standard_deviation;0.04043965803341899;0.07900045576054701
