index;step_length;step_width
1;0.6985044187627465;0.11386811692726037
2;0.6186267845003399;0.21753908905506458
3;0.6645139360978927;0.09347382732834807
4;0.6220258327668253;0.16145479265805576
5;0.6798096532970769;0.3178110129163834
mean;0.6566961250849762;0.18082936777702244
standard_deviation;0.031605666066915936;0.08074868229870082
