index;step_length;step_width
1;0.773283480625425;0.2362338545207342
2;0.8242692046227057;0.11556764106050306
3;0.7443915703602991;0.1954452753229096
4;0.8157715839564922;0.3195105370496261
mean;0.7894289598912305;0.21668932698844323
standard_deviation;0.03239143193838531;0.07353756674479925
